symbolic_formula,modelo,arquitectura,tiempo
7,CTGAN,10-5,5.8099860325455666e-05
7,CTGAN,10-5,5.331984721124172e-05
7,CTGAN,10-5,5.3175026550889015e-05
7,CTGAN,10-5,5.3323106840252876e-05
7,CTGAN,10-5,5.325907841324806e-05
7,CTGAN,10-5,5.3039053454995155e-05
7,CTGAN,10-5,5.319993942975998e-05
7,CTGAN,10-5,5.352497100830078e-05
7,CTGAN,10-5,5.335593596100807e-05
7,CTGAN,10-5,5.31468540430069e-05
7,CTGAN,10-5,5.290098488330841e-05
7,CTGAN,10-5,5.308585241436958e-05
7,CTGAN,10-5,5.3127994760870934e-05
7,CTGAN,10-5,5.324510857462883e-05
7,CTGAN,10-5,5.313009023666382e-05
7,CTGAN,10-5,5.309702828526497e-05
7,CTGAN,10-5,5.321018397808075e-05
7,CTGAN,10-5,5.294382572174072e-05
7,CTGAN,10-5,5.312520079314709e-05
7,CTGAN,10-5,6.260699592530727e-05
7,CTGAN,10-5,5.3070951253175735e-05
7,CTGAN,10-5,5.317898467183113e-05
7,CTGAN,10-5,5.298899486660957e-05
7,CTGAN,10-5,5.320599302649498e-05
7,CTGAN,10-5,5.289004184305668e-05
7,CTGAN,10-5,5.292519927024841e-05
7,CTGAN,10-5,5.285697989165783e-05
7,CTGAN,10-5,5.296291783452034e-05
7,CTGAN,10-5,5.3100986406207085e-05
7,CTGAN,10-5,5.342997610569e-05
7,CTGAN,10-5,5.297013558447361e-05
7,CTGAN,10-5,5.308492109179497e-05
7,CTGAN,10-5,5.2934978157281876e-05
7,CTGAN,10-5,5.324999801814556e-05
7,CTGAN,10-5,5.295989103615284e-05
7,CTGAN,10-5,5.2893999963998795e-05
7,CTGAN,10-5,5.320901982486248e-05
7,CTGAN,10-5,5.577690899372101e-05
7,CTGAN,10-5,5.317782051861286e-05
7,CTGAN,10-5,5.3097959607839584e-05
7,CTGAN,10-5,5.284696817398071e-05
7,CTGAN,10-5,5.295616574585438e-05
7,CTGAN,10-5,5.301996134221554e-05
7,CTGAN,10-5,5.2822986617684364e-05
7,CTGAN,10-5,5.305907689034939e-05
7,CTGAN,10-5,5.297013558447361e-05
7,CTGAN,10-5,5.288003012537956e-05
7,CTGAN,10-5,5.277502350509167e-05
7,CTGAN,10-5,5.297898314893246e-05
7,CTGAN,10-5,5.288398824632168e-05
7,CTGAN,10-5,5.278619937598705e-05
7,CTGAN,10-5,5.282810889184475e-05
7,CTGAN,10-5,5.269399844110012e-05
7,CTGAN,10-5,5.30958641320467e-05
7,CTGAN,10-5,5.3173163905739784e-05
7,CTGAN,10-5,5.300203338265419e-05
7,CTGAN,10-5,5.5388081818819046e-05
7,CTGAN,10-5,5.2924035117030144e-05
7,CTGAN,10-5,5.2904943004250526e-05
7,CTGAN,10-5,5.2805058658123016e-05
7,CTGAN,10-5,5.2731018513441086e-05
7,CTGAN,10-5,5.2912160754203796e-05
7,CTGAN,10-5,5.2958959713578224e-05
7,CTGAN,10-5,5.27950469404459e-05
7,CTGAN,10-5,5.28551172465086e-05
7,CTGAN,10-5,5.3116120398044586e-05
7,CTGAN,10-5,5.2857911214232445e-05
7,CTGAN,10-5,5.301693454384804e-05
7,CTGAN,10-5,5.28101809322834e-05
7,CTGAN,10-5,5.295197479426861e-05
7,CTGAN,10-5,5.281600169837475e-05
7,CTGAN,10-5,5.2897026762366295e-05
7,CTGAN,10-5,5.279993638396263e-05
7,CTGAN,10-5,5.264393985271454e-05
7,CTGAN,10-5,5.279993638396263e-05
7,CTGAN,10-5,5.507492460310459e-05
7,CTGAN,10-5,7.673399522900581e-05
7,CTGAN,10-5,7.057585753500462e-05
7,CTGAN,10-5,7.764296606183052e-05
7,CTGAN,10-5,0.0001795678399503231
7,CTGAN,10-5,0.00011632009409368038
7,CTGAN,10-5,5.776784382760525e-05
7,CTGAN,10-5,5.378108471632004e-05
7,CTGAN,10-5,5.418900400400162e-05
7,CTGAN,10-5,5.407584831118584e-05
7,CTGAN,10-5,5.388888530433178e-05
7,CTGAN,10-5,5.3971074521541595e-05
7,CTGAN,10-5,5.324697121977806e-05
7,CTGAN,10-5,5.835294723510742e-05
7,CTGAN,10-5,5.3243013098835945e-05
7,CTGAN,10-5,5.327397957444191e-05
7,CTGAN,10-5,5.3108902648091316e-05
7,CTGAN,10-5,5.321204662322998e-05
7,CTGAN,10-5,5.295500159263611e-05
7,CTGAN,10-5,5.283905193209648e-05
7,CTGAN,10-5,5.286792293190956e-05
7,CTGAN,10-5,5.296594463288784e-05
7,CTGAN,10-5,5.295989103615284e-05
7,CTGAN,10-5,5.316385067999363e-05
7,CTGAN,10-5,5.3552910685539246e-05
7,CTGAN,10-5,5.312194116413593e-05
7,CTGAN,10-5,5.302298814058304e-05
7,CTGAN,10-5,5.297781899571419e-05
7,CTGAN,10-5,5.298200994729996e-05
7,CTGAN,10-5,5.28071541339159e-05
7,CTGAN,10-5,5.3277937695384026e-05
7,CTGAN,10-5,5.2715884521603584e-05
7,CTGAN,10-5,6.094598211348057e-05
7,CTGAN,10-5,5.349796265363693e-05
7,CTGAN,10-5,5.539203993976116e-05
7,CTGAN,10-5,5.3407857194542885e-05
7,CTGAN,10-5,5.292193964123726e-05
7,CTGAN,10-5,5.286303348839283e-05
7,CTGAN,10-5,5.34839928150177e-05
7,CTGAN,10-5,5.3330790251493454e-05
7,CTGAN,10-5,5.3119147196412086e-05
7,CTGAN,10-5,5.3200870752334595e-05
7,CTGAN,10-5,5.281507037580013e-05
7,CTGAN,10-5,5.308608524501324e-05
7,CTGAN,10-5,5.291798152029514e-05
7,CTGAN,10-5,5.3903087973594666e-05
7,CTGAN,10-5,5.3107040002942085e-05
7,CTGAN,10-5,5.3351977840065956e-05
7,CTGAN,10-5,5.34148421138525e-05
7,CTGAN,10-5,5.360599607229233e-05
7,CTGAN,10-5,6.318208761513233e-05
7,CTGAN,10-5,5.398597568273544e-05
7,CTGAN,10-5,5.3477007895708084e-05
7,CTGAN,10-5,5.318596959114075e-05
7,CTGAN,10-5,5.289795808494091e-05
7,CTGAN,10-5,5.312496796250343e-05
7,CTGAN,10-5,5.283602513372898e-05
7,CTGAN,10-5,5.315500311553478e-05
7,CTGAN,10-5,5.372893065214157e-05
7,CTGAN,10-5,5.3832074627280235e-05
7,CTGAN,10-5,5.347607657313347e-05
7,CTGAN,10-5,5.363812670111656e-05
7,CTGAN,10-5,5.3827185183763504e-05
7,CTGAN,10-5,5.361693911254406e-05
7,CTGAN,10-5,5.3437892347574234e-05
7,CTGAN,10-5,5.3969910368323326e-05
7,CTGAN,10-5,5.31529076397419e-05
7,CTGAN,10-5,5.3454888984560966e-05
7,CTGAN,10-5,5.366699770092964e-05
7,CTGAN,10-5,5.929800681769848e-05
7,CTGAN,10-5,5.401484668254852e-05
7,CTGAN,10-5,5.3770141676068306e-05
7,CTGAN,10-5,5.3693074733018875e-05
7,CTGAN,10-5,5.355500616133213e-05
7,CTGAN,10-5,5.3453026339411736e-05
7,CTGAN,10-5,5.3734052926301956e-05
7,CTGAN,10-5,5.3712865337729454e-05
7,CTGAN,10-5,5.336198955774307e-05
7,CTGAN,10-5,5.4783886298537254e-05
7,CTGAN,10-5,5.3522875532507896e-05
7,CTGAN,10-5,5.3617870435118675e-05
7,CTGAN,10-5,5.369703285396099e-05
7,CTGAN,10-5,0.0001241790596395731
7,CTGAN,10-5,0.00015522586181759834
7,CTGAN,10-5,0.0001609299797564745
7,CTGAN,10-5,0.00013125804252922535
7,CTGAN,10-5,5.6628137826919556e-05
7,CTGAN,10-5,5.4194126278162e-05
7,CTGAN,10-5,5.3683994337916374e-05
7,CTGAN,10-5,5.3628114983439445e-05
7,CTGAN,10-5,5.410495214164257e-05
7,CTGAN,10-5,5.346792750060558e-05
7,CTGAN,10-5,5.4206931963562965e-05
7,CTGAN,10-5,5.4388074204325676e-05
7,CTGAN,10-5,5.34749124199152e-05
7,CTGAN,10-5,5.393894389271736e-05
7,CTGAN,10-5,5.440809763967991e-05
7,CTGAN,10-5,5.3789932280778885e-05
7,CTGAN,10-5,5.420600064098835e-05
7,CTGAN,10-5,5.880906246602535e-05
7,CTGAN,10-5,5.369097925722599e-05
7,CTGAN,10-5,5.3653959184885025e-05
7,CTGAN,10-5,5.3473981097340584e-05
7,CTGAN,10-5,5.349796265363693e-05
7,CTGAN,10-5,5.357014015316963e-05
7,CTGAN,10-5,5.348213016986847e-05
7,CTGAN,10-5,5.363090895116329e-05
7,CTGAN,10-5,5.3459079936146736e-05
7,CTGAN,10-5,5.3178053349256516e-05
7,CTGAN,10-5,5.356897599995136e-05
7,CTGAN,10-5,5.360017530620098e-05
7,CTGAN,10-5,5.3830211982131004e-05
7,CTGAN,10-5,5.408097058534622e-05
7,CTGAN,10-5,5.381484515964985e-05
7,CTGAN,10-5,5.3853029385209084e-05
7,CTGAN,10-5,0.00013916310854256153
7,CTGAN,10-5,5.82041684538126e-05
7,CTGAN,10-5,5.436595529317856e-05
7,CTGAN,10-5,5.388609133660793e-05
7,CTGAN,10-5,5.371798761188984e-05
7,CTGAN,10-5,5.326303653419018e-05
7,CTGAN,10-5,5.346513353288174e-05
7,CTGAN,10-5,5.326117388904095e-05
7,CTGAN,10-5,5.377409979701042e-05
7,CTGAN,10-5,5.393102765083313e-05
7,CTGAN,10-5,5.737505853176117e-05
7,CTGAN,10-5,5.5996933951973915e-05
7,CTGAN,10-5,5.6279124692082405e-05
7,CTGAN,10-5,5.6170159950852394e-05
7,CTGAN,10-5,5.501788109540939e-05
7,CTGAN,10-5,5.575711838901043e-05
7,CTGAN,10-5,5.5549200624227524e-05
7,CTGAN,10-5,5.4334988817572594e-05
7,CTGAN,10-5,6.154109723865986e-05
7,CTGAN,10-5,5.4592033848166466e-05
7,CTGAN,10-5,5.4859090596437454e-05
7,CTGAN,10-5,5.439599044620991e-05
7,CTGAN,10-5,5.5073993280529976e-05
7,CTGAN,10-5,5.42360357940197e-05
7,CTGAN,10-5,5.414593033492565e-05
7,CTGAN,10-5,5.5134063586592674e-05
7,CTGAN,10-5,5.379505455493927e-05
7,CTGAN,10-5,5.419086664915085e-05
7,CTGAN,10-5,5.424395203590393e-05
7,CTGAN,10-5,5.400809459388256e-05
7,CTGAN,10-5,5.9060053899884224e-05
7,CTGAN,10-5,5.445396527647972e-05
7,CTGAN,10-5,7.29789026081562e-05
7,CTGAN,10-5,0.00015708012506365776
7,CTGAN,10-5,8.575501851737499e-05
7,CTGAN,10-5,5.378108471632004e-05
7,CTGAN,10-5,5.359482020139694e-05
7,CTGAN,10-5,5.352194420993328e-05
7,CTGAN,10-5,5.318294279277325e-05
7,CTGAN,10-5,5.369097925722599e-05
7,CTGAN,10-5,5.338992923498154e-05
7,CTGAN,10-5,5.322298966348171e-05
7,CTGAN,10-5,5.323207005858421e-05
7,CTGAN,10-5,5.3107040002942085e-05
7,CTGAN,10-5,5.364697426557541e-05
7,CTGAN,10-5,5.300203338265419e-05
7,CTGAN,10-5,5.3274910897016525e-05
7,CTGAN,10-5,5.7492172345519066e-05
7,CTGAN,10-5,5.691801197826862e-05
7,CTGAN,10-5,5.682813934981823e-05
7,CTGAN,10-5,5.550985224545002e-05
7,CTGAN,10-5,5.3819967433810234e-05
7,CTGAN,10-5,0.00014258013106882572
7,CTGAN,10-5,8.780392818152905e-05
7,CTGAN,10-5,5.3851865231990814e-05
7,CTGAN,10-5,5.349679850041866e-05
7,CTGAN,10-5,5.348213016986847e-05
7,CTGAN,10-5,5.315197631716728e-05
7,CTGAN,10-5,5.3285155445337296e-05
7,CTGAN,10-5,5.32311387360096e-05
7,CTGAN,10-5,5.317898467183113e-05
7,CTGAN,10-5,5.331891588866711e-05
7,CTGAN,10-5,5.324697121977806e-05
7,CTGAN,10-5,5.314406007528305e-05
7,CTGAN,10-5,5.3323106840252876e-05
7,CTGAN,10-5,5.321204662322998e-05
7,CTGAN,10-5,5.335104651749134e-05
7,CTGAN,10-5,5.322904326021671e-05
7,CTGAN,10-5,5.8543868362903595e-05
7,CTGAN,10-5,5.317595787346363e-05
7,CTGAN,10-5,5.3694937378168106e-05
7,CTGAN,10-5,5.330587737262249e-05
7,CTGAN,10-5,5.31771220266819e-05
7,CTGAN,10-5,5.308305844664574e-05
7,CTGAN,10-5,5.333404988050461e-05
7,CTGAN,10-5,5.32311387360096e-05
7,CTGAN,10-5,5.32220583409071e-05
7,CTGAN,10-5,5.326303653419018e-05
7,CTGAN,10-5,5.320599302649498e-05
7,CTGAN,10-5,5.331891588866711e-05
7,CTGAN,10-5,5.3219031542539597e-05
7,CTGAN,10-5,5.31231053173542e-05
7,CTGAN,10-5,5.307607352733612e-05
7,CTGAN,10-5,5.31019177287817e-05
7,CTGAN,10-5,5.3355004638433456e-05
7,CTGAN,10-5,5.3131021559238434e-05
7,CTGAN,10-5,5.310308188199997e-05
7,CTGAN,10-5,5.85771631449461e-05
7,CTGAN,10-5,5.305302329361439e-05
7,CTGAN,10-5,5.303695797920227e-05
7,CTGAN,10-5,5.3012045100331306e-05
7,CTGAN,10-5,5.307886749505997e-05
7,CTGAN,10-5,5.298899486660957e-05
7,CTGAN,10-5,5.408609285950661e-05
7,CTGAN,10-5,5.3208088502287865e-05
7,CTGAN,10-5,5.3195981308817863e-05
7,CTGAN,10-5,5.305511876940727e-05
7,CTGAN,10-5,5.3132884204387665e-05
7,CTGAN,10-5,5.2968040108680725e-05
7,CTGAN,10-5,5.303509533405304e-05
7,CTGAN,10-5,5.295407027006149e-05
7,CTGAN,10-5,5.3100986406207085e-05
7,CTGAN,10-5,5.305791273713112e-05
7,CTGAN,10-5,5.340692587196827e-05
7,CTGAN,10-5,5.322601646184921e-05
7,CTGAN,10-5,5.8971112594008446e-05
7,CTGAN,10-5,5.336804315447807e-05
7,CTGAN,10-5,5.324208177626133e-05
7,CTGAN,10-5,5.308096297085285e-05
7,CTGAN,10-5,5.3055817261338234e-05
7,CTGAN,10-5,5.3069088608026505e-05
7,CTGAN,10-5,5.315500311553478e-05
7,CTGAN,10-5,5.308794789016247e-05
7,CTGAN,10-5,5.309097468852997e-05
7,CTGAN,10-5,5.3310999646782875e-05
7,CTGAN,10-5,5.34870196133852e-05
7,CTGAN,10-5,5.320599302649498e-05
7,CTGAN,10-5,5.323602817952633e-05
7,CTGAN,10-5,5.303393118083477e-05
7,CTGAN,10-5,5.3197843953967094e-05
7,CTGAN,10-5,5.311891436576843e-05
7,CTGAN,10-5,5.3116120398044586e-05
7,CTGAN,10-5,5.2969902753829956e-05
7,CTGAN,10-5,5.306396633386612e-05
7,CTGAN,10-5,5.7419994845986366e-05
7,CTGAN,10-5,5.317595787346363e-05
7,CTGAN,10-5,5.332101136445999e-05
7,CTGAN,10-5,5.3388066589832306e-05
7,CTGAN,10-5,5.3519848734140396e-05
7,CTGAN,10-5,5.374802276492119e-05
7,CTGAN,10-5,5.362601950764656e-05
7,CTGAN,10-5,5.341903306543827e-05
7,CTGAN,10-5,5.3131021559238434e-05
7,CTGAN,10-5,5.334685556590557e-05
7,CTGAN,10-5,5.370192229747772e-05
7,CTGAN,10-5,5.318899638950825e-05
7,CTGAN,10-5,5.3314026445150375e-05
7,CTGAN,10-5,5.3446972742676735e-05
7,CTGAN,10-5,5.3047901019454e-05
7,CTGAN,10-5,5.3688883781433105e-05
7,CTGAN,10-5,5.349703133106232e-05
7,CTGAN,10-5,5.355500616133213e-05
7,CTGAN,10-5,5.5606942623853683e-05
7,CTGAN,10-5,5.35021536052227e-05
7,CTGAN,10-5,5.3494004532694817e-05
7,CTGAN,10-5,5.3127994760870934e-05
7,CTGAN,10-5,5.337013863027096e-05
7,CTGAN,10-5,5.357898771762848e-05
7,CTGAN,10-5,5.3028110414743423e-05
7,CTGAN,10-5,5.3448136895895004e-05
7,CTGAN,10-5,5.3544994443655014e-05
7,CTGAN,10-5,5.366699770092964e-05
7,CTGAN,10-5,5.335290916264057e-05
7,CTGAN,10-5,5.3041847422719e-05
7,CTGAN,10-5,5.3469790145754814e-05
7,CTGAN,10-5,5.303020589053631e-05
7,CTGAN,10-5,5.3077004849910736e-05
7,CTGAN,10-5,5.3020892664790154e-05
7,CTGAN,10-5,5.3096096962690353e-05
7,CTGAN,10-5,5.290680564939976e-05
7,CTGAN,10-5,5.288305692374706e-05
7,CTGAN,10-5,5.582207813858986e-05
7,CTGAN,10-5,5.313800647854805e-05
7,CTGAN,10-5,5.2922870963811874e-05
7,CTGAN,10-5,5.3113093599677086e-05
7,CTGAN,10-5,5.308212712407112e-05
7,CTGAN,10-5,5.2933115512132645e-05
7,CTGAN,10-5,5.3342897444963455e-05
7,CTGAN,10-5,5.293707363307476e-05
7,CTGAN,10-5,5.3031137213110924e-05
7,CTGAN,10-5,5.2960822358727455e-05
7,CTGAN,10-5,5.31291589140892e-05
7,CTGAN,10-5,5.291798152029514e-05
7,CTGAN,10-5,5.5148033425211906e-05
7,CTGAN,10-5,5.311984568834305e-05
7,CTGAN,10-5,5.303695797920227e-05
7,CTGAN,10-5,5.3099123761057854e-05
7,CTGAN,10-5,5.312100984156132e-05
7,CTGAN,10-5,5.2836956456303596e-05
7,CTGAN,10-5,5.5007170885801315e-05
7,CTGAN,10-5,5.320599302649498e-05
7,CTGAN,10-5,5.3048133850097656e-05
7,CTGAN,10-5,5.3055817261338234e-05
7,CTGAN,10-5,5.295802839100361e-05
7,CTGAN,10-5,5.307793617248535e-05
7,CTGAN,10-5,5.330517888069153e-05
7,CTGAN,10-5,5.320413038134575e-05
7,CTGAN,10-5,5.3104013204574585e-05
7,CTGAN,10-5,5.307607352733612e-05
7,CTGAN,10-5,5.305488593876362e-05
7,CTGAN,10-5,5.303812213242054e-05
7,CTGAN,10-5,5.2931951358914375e-05
7,CTGAN,10-5,5.315197631716728e-05
7,CTGAN,10-5,5.298200994729996e-05
7,CTGAN,10-5,5.308608524501324e-05
7,CTGAN,10-5,5.3009018301963806e-05
7,CTGAN,10-5,5.3338008001446724e-05
7,CTGAN,10-5,5.309307016432285e-05
7,CTGAN,10-5,5.5638840422034264e-05
7,CTGAN,10-5,5.314103327691555e-05
7,CTGAN,10-5,5.294708535075188e-05
7,CTGAN,10-5,5.2952906116843224e-05
7,CTGAN,10-5,5.310308188199997e-05
7,CTGAN,10-5,5.2928924560546875e-05
7,CTGAN,10-5,5.314103327691555e-05
7,CTGAN,10-5,5.2998075261712074e-05
7,CTGAN,10-5,5.308492109179497e-05
7,CTGAN,10-5,5.3477007895708084e-05
7,CTGAN,10-5,5.2998075261712074e-05
7,CTGAN,10-5,5.300017073750496e-05
7,CTGAN,10-5,5.290098488330841e-05
7,CTGAN,10-5,5.297898314893246e-05
7,CTGAN,10-5,5.288398824632168e-05
7,CTGAN,10-5,5.313195288181305e-05
7,CTGAN,10-5,5.3280964493751526e-05
7,CTGAN,10-5,5.317293107509613e-05
7,CTGAN,10-5,5.325907841324806e-05
7,CTGAN,10-5,5.577504634857178e-05
7,CTGAN,10-5,5.304883234202862e-05
7,CTGAN,10-5,5.2895164117217064e-05
7,CTGAN,10-5,5.286303348839283e-05
7,CTGAN,10-5,5.2995048463344574e-05
7,CTGAN,10-5,5.294894799590111e-05
7,CTGAN,10-5,5.31261321157217e-05
7,CTGAN,10-5,5.313800647854805e-05
7,CTGAN,10-5,5.296897143125534e-05
7,CTGAN,10-5,5.3070951253175735e-05
7,CTGAN,10-5,5.2966177463531494e-05
7,CTGAN,10-5,5.289912223815918e-05
7,CTGAN,10-5,5.2870018407702446e-05
7,CTGAN,10-5,5.322904326021671e-05
7,CTGAN,10-5,5.339784547686577e-05
7,CTGAN,10-5,5.317293107509613e-05
7,CTGAN,10-5,5.296105518937111e-05
7,CTGAN,10-5,5.2998773753643036e-05
7,CTGAN,10-5,5.53580466657877e-05
7,CTGAN,10-5,5.301600322127342e-05
7,CTGAN,10-5,5.296105518937111e-05
7,CTGAN,10-5,5.302601493895054e-05
7,CTGAN,10-5,5.3028808906674385e-05
7,CTGAN,10-5,5.299597978591919e-05
7,CTGAN,10-5,5.307793617248535e-05
7,CTGAN,10-5,5.304883234202862e-05
7,CTGAN,10-5,5.2977120503783226e-05
7,CTGAN,10-5,5.3060008212924004e-05
7,CTGAN,10-5,5.3134048357605934e-05
7,CTGAN,10-5,5.301903001964092e-05
7,CTGAN,10-5,5.298317410051823e-05
7,CTGAN,10-5,5.3034862503409386e-05
7,CTGAN,10-5,5.3080031648278236e-05
7,CTGAN,10-5,5.2957795560359955e-05
7,CTGAN,10-5,5.301809869706631e-05
7,CTGAN,10-5,5.2909133955836296e-05
7,CTGAN,10-5,5.3211813792586327e-05
7,CTGAN,10-5,5.5653974413871765e-05
7,CTGAN,10-5,5.315407179296017e-05
7,CTGAN,10-5,5.3200870752334595e-05
7,CTGAN,10-5,5.3380150347948074e-05
7,CTGAN,10-5,5.3298892453312874e-05
7,CTGAN,10-5,5.317293107509613e-05
7,CTGAN,10-5,5.2893999963998795e-05
7,CTGAN,10-5,6.083888001739979e-05
7,CTGAN,10-5,5.372706800699234e-05
7,CTGAN,10-5,5.4470961913466454e-05
7,CTGAN,10-5,5.3897034376859665e-05
7,CTGAN,10-5,5.357898771762848e-05
7,CTGAN,10-5,5.342997610569e-05
7,CTGAN,10-5,5.334499292075634e-05
7,CTGAN,10-5,5.35501167178154e-05
7,CTGAN,10-5,5.347211845219135e-05
7,CTGAN,10-5,5.3691910579800606e-05
7,CTGAN,10-5,5.35289291292429e-05
7,CTGAN,10-5,5.569588392972946e-05
7,CTGAN,10-5,5.3569208830595016e-05
7,CTGAN,10-5,5.364301614463329e-05
7,CTGAN,10-5,5.34779392182827e-05
7,CTGAN,10-5,5.353102460503578e-05
7,CTGAN,10-5,5.374685861170292e-05
7,CTGAN,10-5,5.3857918828725815e-05
7,CTGAN,10-5,5.3445110097527504e-05
7,CTGAN,10-5,5.355989560484886e-05
7,CTGAN,10-5,5.359691567718983e-05
7,CTGAN,10-5,5.3386902436614037e-05
7,CTGAN,10-5,5.359714850783348e-05
7,CTGAN,10-5,5.342881195247173e-05
7,CTGAN,10-5,5.335896275937557e-05
7,CTGAN,10-5,5.316315218806267e-05
7,CTGAN,10-5,5.334313027560711e-05
7,CTGAN,10-5,5.349703133106232e-05
7,CTGAN,10-5,5.3303083404898643e-05
7,CTGAN,10-5,5.3696101531386375e-05
7,CTGAN,10-5,5.570100620388985e-05
7,CTGAN,10-5,5.402299575507641e-05
7,CTGAN,10-5,5.3655821830034256e-05
7,CTGAN,10-5,5.365186370909214e-05
7,CTGAN,10-5,5.317293107509613e-05
7,CTGAN,10-5,5.3141964599490166e-05
7,CTGAN,10-5,5.3246039897203445e-05
7,CTGAN,10-5,5.331495776772499e-05
7,CTGAN,10-5,5.3612980991601944e-05
7,CTGAN,10-5,5.335081368684769e-05
7,CTGAN,10-5,5.533406510949135e-05
7,CTGAN,10-5,5.3298892453312874e-05
7,CTGAN,10-5,5.3382012993097305e-05
7,CTGAN,10-5,5.323602817952633e-05
7,CTGAN,10-5,5.34390565007925e-05
7,CTGAN,10-5,5.327700637280941e-05
7,CTGAN,10-5,5.3241848945617676e-05
7,CTGAN,10-5,5.329912528395653e-05
7,CTGAN,10-5,5.5524054914712906e-05
7,CTGAN,10-5,5.335803143680096e-05
7,CTGAN,10-5,5.338783375918865e-05
7,CTGAN,10-5,5.319388583302498e-05
7,CTGAN,10-5,5.319202318787575e-05
7,CTGAN,10-5,5.326303653419018e-05
7,CTGAN,10-5,5.3255120292305946e-05
7,CTGAN,10-5,5.336292088031769e-05
7,CTGAN,10-5,5.319504998624325e-05
7,CTGAN,10-5,5.331309512257576e-05
7,CTGAN,10-5,5.319295451045036e-05
7,CTGAN,10-5,5.341600626707077e-05
7,CTGAN,10-5,5.3377123549580574e-05
7,CTGAN,10-5,5.463697016239166e-05
7,CTGAN,10-5,5.409284494817257e-05
7,CTGAN,10-5,5.3680967539548874e-05
7,CTGAN,10-5,5.350983701646328e-05
7,CTGAN,10-5,5.3344061598181725e-05
7,CTGAN,10-5,5.3897034376859665e-05
7,CTGAN,10-5,5.6546879932284355e-05
7,CTGAN,10-5,5.388888530433178e-05
7,CTGAN,10-5,5.4080039262771606e-05
7,CTGAN,10-5,5.4934062063694e-05
7,CTGAN,10-5,5.370005965232849e-05
7,CTGAN,10-5,5.332194268703461e-05
7,CTGAN,10-5,5.3759897127747536e-05
7,CTGAN,10-5,5.3380848839879036e-05
7,CTGAN,10-5,5.3164782002568245e-05
7,CTGAN,10-5,5.8623962104320526e-05
7,CTGAN,10-5,5.347002297639847e-05
7,CTGAN,10-5,5.370192229747772e-05
7,CTGAN,10-5,6.694416515529156e-05
7,CTGAN,10-5,5.364208482205868e-05
7,CTGAN,10-5,5.339505150914192e-05
7,CTGAN,10-5,5.332590080797672e-05
7,CTGAN,10-5,5.31771220266819e-05
7,CTGAN,10-5,5.3107040002942085e-05
7,CTGAN,10-5,5.680997855961323e-05
7,CTGAN,10-5,5.319109186530113e-05
7,CTGAN,10-5,5.320599302649498e-05
7,CTGAN,10-5,5.315709859132767e-05
7,CTGAN,10-5,5.328794941306114e-05
7,CTGAN,10-5,5.315407179296017e-05
7,CTGAN,10-5,5.324697121977806e-05
7,CTGAN,10-5,5.3060008212924004e-05
7,CTGAN,10-5,5.314103327691555e-05
7,CTGAN,10-5,5.31321857124567e-05
7,CTGAN,10-5,5.326606333255768e-05
7,CTGAN,10-5,5.322089418768883e-05
7,CTGAN,10-5,5.343509837985039e-05
7,CTGAN,10-5,5.321507342159748e-05
7,CTGAN,10-5,5.322997458279133e-05
7,CTGAN,10-5,5.299714393913746e-05
7,CTGAN,10-5,5.316385067999363e-05
7,CTGAN,10-5,5.302205681800842e-05
7,CTGAN,10-5,5.5317068472504616e-05
7,CTGAN,10-5,5.332496948540211e-05
7,CTGAN,10-5,5.311984568834305e-05
8,CTGAN,10-5,6.166798993945122e-05
8,CTGAN,10-5,5.487794987857342e-05
8,CTGAN,10-5,5.4998090490698814e-05
8,CTGAN,10-5,5.45429065823555e-05
8,CTGAN,10-5,5.449703894555569e-05
8,CTGAN,10-5,5.458202213048935e-05
8,CTGAN,10-5,5.4561998695135117e-05
8,CTGAN,10-5,5.435897037386894e-05
8,CTGAN,10-5,5.4230913519859314e-05
8,CTGAN,10-5,5.432590842247009e-05
8,CTGAN,10-5,5.4338015615940094e-05
8,CTGAN,10-5,5.434080958366394e-05
8,CTGAN,10-5,5.446514114737511e-05
8,CTGAN,10-5,5.419994704425335e-05
8,CTGAN,10-5,5.4382020607590675e-05
8,CTGAN,10-5,7.948302663862705e-05
8,CTGAN,10-5,0.0001617339439690113
8,CTGAN,10-5,6.527220830321312e-05
8,CTGAN,10-5,5.4724980145692825e-05
8,CTGAN,10-5,5.4669100791215897e-05
8,CTGAN,10-5,5.431310273706913e-05
8,CTGAN,10-5,9.153992868959904e-05
8,CTGAN,10-5,0.00016600103117525578
8,CTGAN,10-5,0.00015730387531220913
8,CTGAN,10-5,0.00015976699069142342
8,CTGAN,10-5,5.5957119911909103e-05
8,CTGAN,10-5,5.517899990081787e-05
8,CTGAN,10-5,5.481601692736149e-05
8,CTGAN,10-5,5.477108061313629e-05
8,CTGAN,10-5,5.452195182442665e-05
8,CTGAN,10-5,5.437503568828106e-05
8,CTGAN,10-5,5.450192838907242e-05
8,CTGAN,10-5,5.4333824664354324e-05
8,CTGAN,10-5,5.427096039056778e-05
8,CTGAN,10-5,5.431496538221836e-05
8,CTGAN,10-5,5.480297841131687e-05
8,CTGAN,10-5,5.497806705534458e-05
8,CTGAN,10-5,5.4443953558802605e-05
8,CTGAN,10-5,5.446607246994972e-05
8,CTGAN,10-5,5.4530100896954536e-05
8,CTGAN,10-5,5.489494651556015e-05
8,CTGAN,10-5,5.4481904953718185e-05
