symbolic_formula,modelo,arquitectura,tiempo
7,CTGAN,24-12,0.0005153249949216843
7,CTGAN,24-12,0.0005119440611451864
7,CTGAN,24-12,0.0005973710212856531
7,CTGAN,24-12,0.0017305449582636356
7,CTGAN,24-12,0.0017226929776370525
7,CTGAN,24-12,0.0017247321084141731
7,CTGAN,24-12,0.001726499991491437
7,CTGAN,24-12,0.0017260899767279625
7,CTGAN,24-12,0.0017231570091098547
7,CTGAN,24-12,0.0017246347852051258
7,CTGAN,24-12,0.0017454398330301046
7,CTGAN,24-12,0.0017267840448766947
7,CTGAN,24-12,0.001729673007503152
7,CTGAN,24-12,0.0017323289066553116
7,CTGAN,24-12,0.0017220359295606613
7,CTGAN,24-12,0.001679298933595419
7,CTGAN,24-12,0.0017199290450662374
7,CTGAN,24-12,0.0017175909597426653
7,CTGAN,24-12,0.001045155106112361
7,CTGAN,24-12,0.0005124469753354788
7,CTGAN,24-12,0.0005127619951963425
7,CTGAN,24-12,0.0005800940562039614
7,CTGAN,24-12,0.0016102781519293785
7,CTGAN,24-12,0.001623215852305293
7,CTGAN,24-12,0.0013024578802287579
7,CTGAN,24-12,0.0007180899847298861
7,CTGAN,24-12,0.0009552161209285259
7,CTGAN,24-12,0.000576650956645608
7,CTGAN,24-12,0.0005785480607300997
7,CTGAN,24-12,0.0008146520704030991
7,CTGAN,24-12,0.0005093528889119625
7,CTGAN,24-12,0.0006817670073360205
7,CTGAN,24-12,0.0005092299543321133
7,CTGAN,24-12,0.0005156260449439287
7,CTGAN,24-12,0.0005081950221210718
7,CTGAN,24-12,0.0005141489673405886
7,CTGAN,24-12,0.0005087621975690126
7,CTGAN,24-12,0.0005136069376021624
7,CTGAN,24-12,0.0005091719795018435
7,CTGAN,24-12,0.0005145310424268246
7,CTGAN,24-12,0.0005093677900731564
7,CTGAN,24-12,0.000513983890414238
7,CTGAN,24-12,0.000756068853661418
7,CTGAN,24-12,0.0008125260937958956
7,CTGAN,24-12,0.0005850598681718111
7,CTGAN,24-12,0.0005312950816005468
7,CTGAN,24-12,0.0005113659426569939
7,CTGAN,24-12,0.00051530497148633
7,CTGAN,24-12,0.0005499781109392643
7,CTGAN,24-12,0.0005774409510195255
7,CTGAN,24-12,0.0005094090010970831
7,CTGAN,24-12,0.0005139790009707212
7,CTGAN,24-12,0.0005082990974187851
7,CTGAN,24-12,0.000512715196236968
7,CTGAN,24-12,0.0005068620666861534
7,CTGAN,24-12,0.0005119678098708391
7,CTGAN,24-12,0.0005056860391050577
7,CTGAN,24-12,0.000513085862621665
7,CTGAN,24-12,0.0005065968725830317
7,CTGAN,24-12,0.0005158840212970972
7,CTGAN,24-12,0.0005094811785966158
7,CTGAN,24-12,0.0005167890340089798
7,CTGAN,24-12,0.0005089619662612677
7,CTGAN,24-12,0.0005186730995774269
7,CTGAN,24-12,0.0005122271832078695
7,CTGAN,24-12,0.0005145319737493992
7,CTGAN,24-12,0.0005106991156935692
7,CTGAN,24-12,0.000512690981850028
7,CTGAN,24-12,0.0005105240270495415
7,CTGAN,24-12,0.000514881918206811
7,CTGAN,24-12,0.0005163480527698994
7,CTGAN,24-12,0.0005138050764799118
7,CTGAN,24-12,0.0005268340464681387
7,CTGAN,24-12,0.0005406038835644722
7,CTGAN,24-12,0.0005311670247465372
7,CTGAN,24-12,0.000646417960524559
7,CTGAN,24-12,0.0006634900346398354
7,CTGAN,24-12,0.0010283039882779121
7,CTGAN,24-12,0.0005239490419626236
7,CTGAN,24-12,0.0005219478625804186
7,CTGAN,24-12,0.0005161208100616932
7,CTGAN,24-12,0.0005086960736662149
7,CTGAN,24-12,0.0005143529269844294
7,CTGAN,24-12,0.0005079291295260191
7,CTGAN,24-12,0.0005135191604495049
7,CTGAN,24-12,0.0005068399477750063
7,CTGAN,24-12,0.0005132679361850023
7,CTGAN,24-12,0.0005074490327388048
7,CTGAN,24-12,0.0005151920486241579
7,CTGAN,24-12,0.0005073980428278446
7,CTGAN,24-12,0.0005128569900989532
7,CTGAN,24-12,0.0005067568272352219
7,CTGAN,24-12,0.000513856066390872
7,CTGAN,24-12,0.0005066487938165665
7,CTGAN,24-12,0.0005123759619891644
7,CTGAN,24-12,0.0005086669698357582
7,CTGAN,24-12,0.0005182379391044378
7,CTGAN,24-12,0.000510132173076272
7,CTGAN,24-12,0.000516153872013092
7,CTGAN,24-12,0.0005110290367156267
7,CTGAN,24-12,0.000517240958288312
7,CTGAN,24-12,0.0005113969091325998
7,CTGAN,24-12,0.000516268890351057
7,CTGAN,24-12,0.0005103820003569126
7,CTGAN,24-12,0.000556460814550519
7,CTGAN,24-12,0.0005945970769971609
7,CTGAN,24-12,0.0006546620279550552
7,CTGAN,24-12,0.0005336769390851259
7,CTGAN,24-12,0.0005123638547956944
7,CTGAN,24-12,0.0005224349442869425
7,CTGAN,24-12,0.0005108059849590063
7,CTGAN,24-12,0.0005135259125381708
7,CTGAN,24-12,0.0005166139453649521
7,CTGAN,24-12,0.0005225338973104954
7,CTGAN,24-12,0.0005164530593901873
7,CTGAN,24-12,0.0005287670064717531
7,CTGAN,24-12,0.0005150001961737871
7,CTGAN,24-12,0.0005136330146342516
7,CTGAN,24-12,0.0005093829240649939
7,CTGAN,24-12,0.0005117361433804035
7,CTGAN,24-12,0.000509744044393301
7,CTGAN,24-12,0.0005121468566358089
7,CTGAN,24-12,0.0005088748876005411
7,CTGAN,24-12,0.000511696096509695
7,CTGAN,24-12,0.0005093349609524012
7,CTGAN,24-12,0.0005118551198393106
7,CTGAN,24-12,0.0005098730325698853
7,CTGAN,24-12,0.0005123461596667767
7,CTGAN,24-12,0.0005095640663057566
7,CTGAN,24-12,0.0005120038986206055
7,CTGAN,24-12,0.0005108700133860111
7,CTGAN,24-12,0.0005120739806443453
7,CTGAN,24-12,0.0005120299756526947
7,CTGAN,24-12,0.000509495148435235
7,CTGAN,24-12,0.0005123820155858994
7,CTGAN,24-12,0.0005122830625623465
7,CTGAN,24-12,0.0005572088994085789
7,CTGAN,24-12,0.0006849099881947041
7,CTGAN,24-12,0.0005600911099463701
7,CTGAN,24-12,0.000518866116181016
7,CTGAN,24-12,0.00051462696865201
7,CTGAN,24-12,0.0005108627956360579
7,CTGAN,24-12,0.0005138590931892395
7,CTGAN,24-12,0.0005106891039758921
7,CTGAN,24-12,0.0005141389556229115
7,CTGAN,24-12,0.0005114399828016758
7,CTGAN,24-12,0.0005141759756952524
7,CTGAN,24-12,0.0005116870161145926
7,CTGAN,24-12,0.0006020660512149334
7,CTGAN,24-12,0.0005215450655668974
7,CTGAN,24-12,0.0005162518937140703
7,CTGAN,24-12,0.0005204218905419111
7,CTGAN,24-12,0.000516749918460846
7,CTGAN,24-12,0.0005185059271752834
7,CTGAN,24-12,0.0005161261651664972
7,CTGAN,24-12,0.000518282875418663
7,CTGAN,24-12,0.0005149201024323702
7,CTGAN,24-12,0.000517962034791708
7,CTGAN,24-12,0.0005165210459381342
7,CTGAN,24-12,0.0005202700849622488
7,CTGAN,24-12,0.000517604872584343
7,CTGAN,24-12,0.000528865959495306
7,CTGAN,24-12,0.000628231093287468
7,CTGAN,24-12,0.0010070691350847483
7,CTGAN,24-12,0.0006259840447455645
7,CTGAN,24-12,0.000663792947307229
7,CTGAN,24-12,0.0015109148807823658
7,CTGAN,24-12,0.0006976739969104528
7,CTGAN,24-12,0.0005185860209167004
7,CTGAN,24-12,0.0005182090681046247
7,CTGAN,24-12,0.0005170060321688652
7,CTGAN,24-12,0.0005127191543579102
7,CTGAN,24-12,0.0005196609999984503
7,CTGAN,24-12,0.0005119189154356718
7,CTGAN,24-12,0.0005164679605513811
7,CTGAN,24-12,0.0005115410313010216
7,CTGAN,24-12,0.0005167080089449883
7,CTGAN,24-12,0.0005125619936734438
7,CTGAN,24-12,0.0005179110448807478
7,CTGAN,24-12,0.0006349449977278709
7,CTGAN,24-12,0.0005272577982395887
7,CTGAN,24-12,0.0005137699190527201
7,CTGAN,24-12,0.0005185219924896955
7,CTGAN,24-12,0.0005121720023453236
7,CTGAN,24-12,0.0005166560877114534
7,CTGAN,24-12,0.0005121410358697176
7,CTGAN,24-12,0.0005173480603843927
7,CTGAN,24-12,0.000511273043230176
7,CTGAN,24-12,0.0005199471488595009
7,CTGAN,24-12,0.0005123610608279705
7,CTGAN,24-12,0.0005175969563424587
7,CTGAN,24-12,0.0005128569900989532
7,CTGAN,24-12,0.0005168530624359846
7,CTGAN,24-12,0.000517039094120264
7,CTGAN,24-12,0.000512806000187993
7,CTGAN,24-12,0.0005677409935742617
7,CTGAN,24-12,0.0012218360789120197
7,CTGAN,24-12,0.0015590880066156387
7,CTGAN,24-12,0.000610362971201539
7,CTGAN,24-12,0.0005275949370115995
7,CTGAN,24-12,0.0005139207933098078
7,CTGAN,24-12,0.0005180789157748222
7,CTGAN,24-12,0.0005107910837978125
7,CTGAN,24-12,0.0005230838432908058
7,CTGAN,24-12,0.0005167359486222267
7,CTGAN,24-12,0.0005244959611445665
7,CTGAN,24-12,0.0005288231186568737
7,CTGAN,24-12,0.0005386141128838062
7,CTGAN,24-12,0.0005261320620775223
7,CTGAN,24-12,0.0005456870421767235
7,CTGAN,24-12,0.0005122751463204622
7,CTGAN,24-12,0.001026689074933529
7,CTGAN,24-12,0.0015403719153255224
7,CTGAN,24-12,0.0009426120668649673
7,CTGAN,24-12,0.0005090769845992327
7,CTGAN,24-12,0.000513619976118207
7,CTGAN,24-12,0.0005076760426163673
7,CTGAN,24-12,0.0005173028912395239
7,CTGAN,24-12,0.0005089519545435905
7,CTGAN,24-12,0.0005156830884516239
7,CTGAN,24-12,0.0005417331121861935
7,CTGAN,24-12,0.0005178831052035093
7,CTGAN,24-12,0.0005458740051835775
7,CTGAN,24-12,0.0005282880738377571
7,CTGAN,24-12,0.0005392290186136961
7,CTGAN,24-12,0.000511236023157835
7,CTGAN,24-12,0.0005173229146748781
7,CTGAN,24-12,0.0005093240179121494
7,CTGAN,24-12,0.0005198491271585226
7,CTGAN,24-12,0.0005088381003588438
7,CTGAN,24-12,0.000511254882439971
7,CTGAN,24-12,0.0005098970141261816
7,CTGAN,24-12,0.0005124921444803476
7,CTGAN,24-12,0.0005083270370960236
7,CTGAN,24-12,0.000510962912812829
7,CTGAN,24-12,0.0005093771032989025
7,CTGAN,24-12,0.0005111179780215025
7,CTGAN,24-12,0.0005082900170236826
7,CTGAN,24-12,0.0005120309069752693
7,CTGAN,24-12,0.0005085030570626259
7,CTGAN,24-12,0.0005103850271552801
7,CTGAN,24-12,0.0005078020039945841
7,CTGAN,24-12,0.0005320350173860788
7,CTGAN,24-12,0.0005095968954265118
7,CTGAN,24-12,0.0005178111605346203
7,CTGAN,24-12,0.0005101740825921297
7,CTGAN,24-12,0.0005160421133041382
7,CTGAN,24-12,0.0005110520869493484
7,CTGAN,24-12,0.0005202230531722307
7,CTGAN,24-12,0.0005158991552889347
7,CTGAN,24-12,0.0005210679955780506
7,CTGAN,24-12,0.0005133079830557108
7,CTGAN,24-12,0.0005212088581174612
7,CTGAN,24-12,0.000513163860887289
7,CTGAN,24-12,0.00051728799007833
7,CTGAN,24-12,0.0005247958470135927
7,CTGAN,24-12,0.0005383230745792389
7,CTGAN,24-12,0.0006138281896710396
7,CTGAN,24-12,0.0005524579901248217
7,CTGAN,24-12,0.0006563700735569
7,CTGAN,24-12,0.0006318399682641029
7,CTGAN,24-12,0.0005495499353855848
7,CTGAN,24-12,0.0005178248975425959
7,CTGAN,24-12,0.000508628087118268
7,CTGAN,24-12,0.0005133950617164373
7,CTGAN,24-12,0.0005087119061499834
7,CTGAN,24-12,0.0005140439607203007
7,CTGAN,24-12,0.0005074529908597469
7,CTGAN,24-12,0.0005137568805366755
7,CTGAN,24-12,0.0005083638243377209
7,CTGAN,24-12,0.0005138341803103685
7,CTGAN,24-12,0.0005086241289973259
7,CTGAN,24-12,0.0005134181119501591
7,CTGAN,24-12,0.0005083030555397272
7,CTGAN,24-12,0.0005166740156710148
7,CTGAN,24-12,0.0005101070273667574
7,CTGAN,24-12,0.0005366029217839241
7,CTGAN,24-12,0.0005512710195034742
7,CTGAN,24-12,0.0005171839147806168
7,CTGAN,24-12,0.0005098080728203058
7,CTGAN,24-12,0.0005614929832518101
7,CTGAN,24-12,0.000511938938871026
7,CTGAN,24-12,0.0005180190782994032
7,CTGAN,24-12,0.0005104769952595234
7,CTGAN,24-12,0.0005480230320245028
7,CTGAN,24-12,0.0005263760685920715
7,CTGAN,24-12,0.0005239101592451334
7,CTGAN,24-12,0.0005287020467221737
7,CTGAN,24-12,0.0005115577951073647
7,CTGAN,24-12,0.000519077992066741
7,CTGAN,24-12,0.0005127480253577232
7,CTGAN,24-12,0.0005173818208277225
7,CTGAN,24-12,0.0005130600184202194
7,CTGAN,24-12,0.0005176679696887732
7,CTGAN,24-12,0.0006019598804414272
7,CTGAN,24-12,0.0007525410037487745
7,CTGAN,24-12,0.0005223248153924942
7,CTGAN,24-12,0.000514263054355979
7,CTGAN,24-12,0.000518216984346509
7,CTGAN,24-12,0.0005148081108927727
7,CTGAN,24-12,0.00052618607878685
7,CTGAN,24-12,0.0005155878607183695
7,CTGAN,24-12,0.0005197550635784864
7,CTGAN,24-12,0.0005153350066393614
7,CTGAN,24-12,0.0005256480071693659
7,CTGAN,24-12,0.0005180998705327511
7,CTGAN,24-12,0.0005204009357839823
7,CTGAN,24-12,0.0005242228507995605
7,CTGAN,24-12,0.0005322590004652739
7,CTGAN,24-12,0.0005332159344106913
7,CTGAN,24-12,0.0006387720350176096
7,CTGAN,24-12,0.0005998038686811924
7,CTGAN,24-12,0.0005191690288484097
7,CTGAN,24-12,0.00069639110006392
7,CTGAN,24-12,0.0006988521199673414
7,CTGAN,24-12,0.0007872171700000763
7,CTGAN,24-12,0.0005240158643573523
7,CTGAN,24-12,0.0005632361862808466
7,CTGAN,24-12,0.0005227590445429087
7,CTGAN,24-12,0.0005099191330373287
7,CTGAN,24-12,0.0005176090635359287
7,CTGAN,24-12,0.0005115170497447252
7,CTGAN,24-12,0.0005155880935490131
7,CTGAN,24-12,0.0005089689511805773
7,CTGAN,24-12,0.0005138199776411057
7,CTGAN,24-12,0.0005100609268993139
7,CTGAN,24-12,0.0005196358542889357
7,CTGAN,24-12,0.0006488559301942587
7,CTGAN,24-12,0.000511412974447012
7,CTGAN,24-12,0.0008484132122248411
7,CTGAN,24-12,0.0007423479110002518
7,CTGAN,24-12,0.0005136840045452118
7,CTGAN,24-12,0.0005200370214879513
7,CTGAN,24-12,0.0005126278847455978
7,CTGAN,24-12,0.0005183329340070486
7,CTGAN,24-12,0.0005130248609930277
7,CTGAN,24-12,0.0005270291585475206
7,CTGAN,24-12,0.0005117298569530249
7,CTGAN,24-12,0.0005203739274293184
7,CTGAN,24-12,0.0005126611795276403
7,CTGAN,24-12,0.0005191669333726168
7,CTGAN,24-12,0.0005127200856804848
7,CTGAN,24-12,0.0005167399067431688
7,CTGAN,24-12,0.0005112490616738796
7,CTGAN,24-12,0.0008427479770034552
7,CTGAN,24-12,0.000895343953743577
7,CTGAN,24-12,0.0007446738891303539
7,CTGAN,24-12,0.0005143750458955765
7,CTGAN,24-12,0.0005224640481173992
7,CTGAN,24-12,0.0005273499991744757
7,CTGAN,24-12,0.0005176139529794455
7,CTGAN,24-12,0.0005246968939900398
7,CTGAN,24-12,0.0005281791090965271
7,CTGAN,24-12,0.00054507190361619
7,CTGAN,24-12,0.0005322040524333715
7,CTGAN,24-12,0.0005823839455842972
7,CTGAN,24-12,0.0005149380303919315
7,CTGAN,24-12,0.0005257709417492151
7,CTGAN,24-12,0.0006522771436721087
7,CTGAN,24-12,0.00082963309250772
7,CTGAN,24-12,0.0005246209912002087
7,CTGAN,24-12,0.0005095829255878925
7,CTGAN,24-12,0.0006765010766685009
7,CTGAN,24-12,0.0015252490993589163
7,CTGAN,24-12,0.0007685769814997911
7,CTGAN,24-12,0.0005182840395718813
7,CTGAN,24-12,0.0005099750123918056
7,CTGAN,24-12,0.0005169110372662544
7,CTGAN,24-12,0.0005094939842820168
7,CTGAN,24-12,0.0005145869217813015
7,CTGAN,24-12,0.0005090900231152773
7,CTGAN,24-12,0.000717685092240572
7,CTGAN,24-12,0.000972377834841609
7,CTGAN,24-12,0.0009126630611717701
7,CTGAN,24-12,0.0008193941321223974
7,CTGAN,24-12,0.0005151832010596991
7,CTGAN,24-12,0.0005182130262255669
7,CTGAN,24-12,0.0005081889685243368
7,CTGAN,24-12,0.000513607170432806
7,CTGAN,24-12,0.0005079968832433224
7,CTGAN,24-12,0.000515777850523591
7,CTGAN,24-12,0.000507080927491188
7,CTGAN,24-12,0.0005190488882362843
7,CTGAN,24-12,0.0005089601036161184
7,CTGAN,24-12,0.0009220200590789318
7,CTGAN,24-12,0.001020287862047553
7,CTGAN,24-12,0.0010140221565961838
7,CTGAN,24-12,0.0010242110583931208
7,CTGAN,24-12,0.0010265482123941183
7,CTGAN,24-12,0.0008055039215832949
7,CTGAN,24-12,0.0005211960524320602
7,CTGAN,24-12,0.0005096320528537035
7,CTGAN,24-12,0.0005211741663515568
7,CTGAN,24-12,0.0005095398519188166
7,CTGAN,24-12,0.0005181119777262211
7,CTGAN,24-12,0.0005112949293106794
7,CTGAN,24-12,0.0005208270158618689
7,CTGAN,24-12,0.0005115910898894072
7,CTGAN,24-12,0.0005194160621613264
7,CTGAN,24-12,0.0005356478504836559
7,CTGAN,24-12,0.0005227189976722002
7,CTGAN,24-12,0.0005153468810021877
7,CTGAN,24-12,0.001114154001697898
8,CTGAN,24-12,0.0005245108623057604
8,CTGAN,24-12,0.0009058320429176092
8,CTGAN,24-12,0.0013985501136630774
8,CTGAN,24-12,0.0005594361573457718
8,CTGAN,24-12,0.00047379685565829277
8,CTGAN,24-12,0.000506154028698802
8,CTGAN,24-12,0.00046896818093955517
8,CTGAN,24-12,0.0004809349775314331
8,CTGAN,24-12,0.00046696700155735016
8,CTGAN,24-12,0.00047293095849454403
8,CTGAN,24-12,0.00046686502173542976
8,CTGAN,24-12,0.0004719898570328951
8,CTGAN,24-12,0.00046632997691631317
8,CTGAN,24-12,0.0004730839282274246
8,CTGAN,24-12,0.0004661360289901495
8,CTGAN,24-12,0.000472215935587883
8,CTGAN,24-12,0.0004665600135922432
8,CTGAN,24-12,0.0007253950461745262
8,CTGAN,24-12,0.0004694070667028427
8,CTGAN,24-12,0.0006110880058258772
8,CTGAN,24-12,0.0004691130015999079
8,CTGAN,24-12,0.000588766997680068
8,CTGAN,24-12,0.0005090960767120123
8,CTGAN,24-12,0.0005172088276594877
8,CTGAN,24-12,0.0007795048877596855
8,CTGAN,24-12,0.00047226203605532646
8,CTGAN,24-12,0.00047145411372184753
8,CTGAN,24-12,0.0004668082110583782
8,CTGAN,24-12,0.0004714250098913908
8,CTGAN,24-12,0.00046702800318598747
8,CTGAN,24-12,0.0004704019520431757
8,CTGAN,24-12,0.0004673569928854704
8,CTGAN,24-12,0.0004703979939222336
8,CTGAN,24-12,0.0004672540817409754
8,CTGAN,24-12,0.0004705179017037153
8,CTGAN,24-12,0.0006720330566167831
8,CTGAN,24-12,0.00047746719792485237
8,CTGAN,24-12,0.000469875056296587
8,CTGAN,24-12,0.00047696009278297424
8,CTGAN,24-12,0.0004689760971814394
8,CTGAN,24-12,0.0004756019916385412
8,CTGAN,24-12,0.00047146715223789215
8,CTGAN,24-12,0.0004701789002865553
8,CTGAN,24-12,0.00048390007577836514
8,CTGAN,24-12,0.0004701521247625351
8,CTGAN,24-12,0.0006429029162973166
8,CTGAN,24-12,0.0004836469888687134
8,CTGAN,24-12,0.00047287484630942345
8,CTGAN,24-12,0.0005490651819854975
8,CTGAN,24-12,0.0006837011314928532
8,CTGAN,24-12,0.0004822281189262867
8,CTGAN,24-12,0.0004706708714365959
8,CTGAN,24-12,0.00047171488404273987
8,CTGAN,24-12,0.0006886350456625223
8,CTGAN,24-12,0.0006874671671539545
8,CTGAN,24-12,0.00048204115591943264
8,CTGAN,24-12,0.00047724880278110504
8,CTGAN,24-12,0.0004805182106792927
8,CTGAN,24-12,0.0004735458642244339
8,CTGAN,24-12,0.000468019163236022
8,CTGAN,24-12,0.0004731300286948681
8,CTGAN,24-12,0.00046695186756551266
8,CTGAN,24-12,0.00047304993495345116
8,CTGAN,24-12,0.0004671141505241394
8,CTGAN,24-12,0.0004747409839183092
8,CTGAN,24-12,0.00046778214164078236
8,CTGAN,24-12,0.00048032705672085285
8,CTGAN,24-12,0.0004672969225794077
8,CTGAN,24-12,0.0004698729608207941
8,CTGAN,24-12,0.00046876794658601284
8,CTGAN,24-12,0.0004738420248031616
8,CTGAN,24-12,0.0004688538610935211
8,CTGAN,24-12,0.0004750378429889679
8,CTGAN,24-12,0.00046993792057037354
8,CTGAN,24-12,0.0004722750745713711
8,CTGAN,24-12,0.0005109410267323256
8,CTGAN,24-12,0.0005744490772485733
8,CTGAN,24-12,0.00047260895371437073
8,CTGAN,24-12,0.00047786301001906395
8,CTGAN,24-12,0.00047310395166277885
8,CTGAN,24-12,0.000477782916277647
8,CTGAN,24-12,0.00047065410763025284
8,CTGAN,24-12,0.0004712620284408331
8,CTGAN,24-12,0.00047706090845167637
8,CTGAN,24-12,0.0004711560904979706
8,CTGAN,24-12,0.0004766781348735094
8,CTGAN,24-12,0.0004712559748440981
8,CTGAN,24-12,0.00047556497156620026
8,CTGAN,24-12,0.00047233980149030685
8,CTGAN,24-12,0.0004805161152034998
8,CTGAN,24-12,0.00047564785927534103
8,CTGAN,24-12,0.00048363092355430126
8,CTGAN,24-12,0.0004891189746558666
8,CTGAN,24-12,0.0004931059665977955
8,CTGAN,24-12,0.00047941599041223526
8,CTGAN,24-12,0.0004802541807293892
8,CTGAN,24-12,0.0004761309828609228
8,CTGAN,24-12,0.00048084091395139694
8,CTGAN,24-12,0.00047425786033272743
8,CTGAN,24-12,0.0004863631911575794
8,CTGAN,24-12,0.00047512887977063656
8,CTGAN,24-12,0.00047951191663742065
8,CTGAN,24-12,0.0004736608825623989
8,CTGAN,24-12,0.0004803282208740711
8,CTGAN,24-12,0.00047562411054968834
8,CTGAN,24-12,0.0004822539631277323
8,CTGAN,24-12,0.00048401299864053726
8,CTGAN,24-12,0.0004795389249920845
8,CTGAN,24-12,0.00048111891373991966
8,CTGAN,24-12,0.00047283805906772614
8,CTGAN,24-12,0.0004762460011988878
8,CTGAN,24-12,0.00047119706869125366
8,CTGAN,24-12,0.00047609792090952396
8,CTGAN,24-12,0.0004703560844063759
8,CTGAN,24-12,0.00047786394134163857
8,CTGAN,24-12,0.0004714410752058029
8,CTGAN,24-12,0.0004764359910041094
8,CTGAN,24-12,0.0004700778517872095
8,CTGAN,24-12,0.00047363899648189545
8,CTGAN,24-12,0.00046964501962065697
8,CTGAN,24-12,0.0004732769448310137
8,CTGAN,24-12,0.00047013210132718086
8,CTGAN,24-12,0.000472980085760355
8,CTGAN,24-12,0.0004757500719279051
8,CTGAN,24-12,0.0004774150438606739
8,CTGAN,24-12,0.00047776405699551105
8,CTGAN,24-12,0.0004764590412378311
8,CTGAN,24-12,0.00048234686255455017
8,CTGAN,24-12,0.00047288183122873306
8,CTGAN,24-12,0.00047359801828861237
8,CTGAN,24-12,0.0004711730871349573
8,CTGAN,24-12,0.00047578103840351105
8,CTGAN,24-12,0.0004702000878751278
8,CTGAN,24-12,0.00047400593757629395
8,CTGAN,24-12,0.00047044502571225166
8,CTGAN,24-12,0.0004731209482997656
8,CTGAN,24-12,0.0005139291752129793
8,CTGAN,24-12,0.00050199287943542
8,CTGAN,24-12,0.0005081410054117441
8,CTGAN,24-12,0.0004785361234098673
8,CTGAN,24-12,0.0004703730810433626
8,CTGAN,24-12,0.0004753810353577137
8,CTGAN,24-12,0.00047063082456588745
8,CTGAN,24-12,0.00047510815784335136
8,CTGAN,24-12,0.0004701919388025999
8,CTGAN,24-12,0.0004756348207592964
8,CTGAN,24-12,0.0004705851897597313
8,CTGAN,24-12,0.00047658011317253113
8,CTGAN,24-12,0.00047034607268869877
8,CTGAN,24-12,0.00047005200758576393
8,CTGAN,24-12,0.0004756071139127016
8,CTGAN,24-12,0.00047268299385905266
8,CTGAN,24-12,0.00047817802987992764
8,CTGAN,24-12,0.0004734750837087631
8,CTGAN,24-12,0.00047845207154750824
8,CTGAN,24-12,0.00047455402091145515
8,CTGAN,24-12,0.00048202998004853725
8,CTGAN,24-12,0.0004745088517665863
8,CTGAN,24-12,0.0004841091576963663
8,CTGAN,24-12,0.0004769619554281235
8,CTGAN,24-12,0.000571578973904252
8,CTGAN,24-12,0.00047410791739821434
8,CTGAN,24-12,0.0004797619767487049
8,CTGAN,24-12,0.0004740848671644926
8,CTGAN,24-12,0.00048070307821035385
8,CTGAN,24-12,0.00047967699356377125
8,CTGAN,24-12,0.0004942750092595816
8,CTGAN,24-12,0.0004927210975438356
8,CTGAN,24-12,0.000500136986374855
8,CTGAN,24-12,0.0004836469888687134
8,CTGAN,24-12,0.0004948480054736137
8,CTGAN,24-12,0.0010316090192645788
8,CTGAN,24-12,0.0014137369580566883
8,CTGAN,24-12,0.001411419128999114
8,CTGAN,24-12,0.0014010919257998466
8,CTGAN,24-12,0.0014065259601920843
8,CTGAN,24-12,0.0005657218862324953
8,CTGAN,24-12,0.0004713139496743679
8,CTGAN,24-12,0.0004746981430798769
8,CTGAN,24-12,0.00047091906890273094
8,CTGAN,24-12,0.000576383899897337
8,CTGAN,24-12,0.0004723758902400732
8,CTGAN,24-12,0.0004788059741258621
8,CTGAN,24-12,0.0004732920788228512
8,CTGAN,24-12,0.0004799270536750555
8,CTGAN,24-12,0.0004751079250127077
8,CTGAN,24-12,0.0004821200855076313
8,CTGAN,24-12,0.00047727511264383793
8,CTGAN,24-12,0.0004772809334099293
8,CTGAN,24-12,0.0004705709870904684
8,CTGAN,24-12,0.0004780460149049759
8,CTGAN,24-12,0.00047044409438967705
8,CTGAN,24-12,0.0004781449679285288
8,CTGAN,24-12,0.0004700608551502228
8,CTGAN,24-12,0.00047420989722013474
8,CTGAN,24-12,0.0004687258042395115
8,CTGAN,24-12,0.0004751221276819706
8,CTGAN,24-12,0.0004702471196651459
8,CTGAN,24-12,0.0004694999661296606
8,CTGAN,24-12,0.0004981039091944695
8,CTGAN,24-12,0.0007114540785551071
8,CTGAN,24-12,0.00047633913345634937
8,CTGAN,24-12,0.00048019993118941784
8,CTGAN,24-12,0.0004738951101899147
8,CTGAN,24-12,0.00047957198694348335
8,CTGAN,24-12,0.00047429115511476994
8,CTGAN,24-12,0.0004824360366910696
8,CTGAN,24-12,0.0004747828934341669
8,CTGAN,24-12,0.0004847547970712185
8,CTGAN,24-12,0.00047436892054975033
8,CTGAN,24-12,0.0004755768459290266
8,CTGAN,24-12,0.00048004905693233013
8,CTGAN,24-12,0.0004732520319521427
8,CTGAN,24-12,0.0004787012003362179
8,CTGAN,24-12,0.0004834369756281376
8,CTGAN,24-12,0.0004895180463790894
8,CTGAN,24-12,0.00047669908963143826
8,CTGAN,24-12,0.0004789801314473152
8,CTGAN,24-12,0.000523687107488513
8,CTGAN,24-12,0.0005757180042564869
8,CTGAN,24-12,0.00047689396888017654
8,CTGAN,24-12,0.0004840900655835867
8,CTGAN,24-12,0.0004746548365801573
8,CTGAN,24-12,0.0004802490584552288
8,CTGAN,24-12,0.0004726848565042019
8,CTGAN,24-12,0.00047919084317982197
8,CTGAN,24-12,0.0004701390862464905
8,CTGAN,24-12,0.00047538895159959793
8,CTGAN,24-12,0.0004695949610322714
8,CTGAN,24-12,0.0004754450637847185
8,CTGAN,24-12,0.00046969205141067505
8,CTGAN,24-12,0.0004769149236381054
8,CTGAN,24-12,0.00047050113789737225
8,CTGAN,24-12,0.0004745239857584238
8,CTGAN,24-12,0.00046974816359579563
